id,prob
8111,0.027155020691321283
11400,0.9996653106720574
9390,0.9928054985128747
32618,0.9735542885472562
47031,0.9985476636077162
28414,0.796052494198491
2900,0.5891719819779712
44610,0.9938967730340574
22433,0.9989846014115044
15341,0.7291160173652426
45746,0.8200705296780771
43699,0.9160285432703349
30396,0.9069873060254514
35828,0.1362060389570942
22358,2.1893107498304006e-05
2467,0.14665821164056236
12424,0.9123536777508912
20289,0.07938381290290726
18397,0.7719881143653156
5716,0.8475797883423138
17063,0.9717372213283166
47475,0.9997830450167206
15612,0.0016424600134195189
7655,0.9999990728870038
22819,1.9113792294394623e-06
8173,0.0002137506758137417
9992,5.807942865465863e-06
33309,0.00290134421777496
35790,0.2541219397294037
25968,0.926644356978994
26246,0.03143655315139024
280,0.5976122563141107
33255,0.4236754196657008
48588,0.7474525433865198
27900,0.9062381160198624
3149,0.9967527706780788
45871,0.28575843262512785
34458,0.9925513751544193
36954,0.2584583467733652
19803,0.0033452603205423818
36175,0.013880916137572469
41009,0.8149322974665053
30540,0.0030752959789590827
15282,0.0020691834730362756
6825,0.0011045151750246754
43341,0.001210760392564309
8077,0.5440720438352892
4618,0.9964890956033042
16179,0.5665451692877996
47565,0.7813665543620886
2621,0.00018565664634963722
17693,0.0016536588185508498
1790,0.9989699487994907
38258,0.9848248338959844
23180,0.0009705268585664108
20267,0.3279283941453831
30752,0.9575114705724459
21751,0.9999990925270726
11745,0.9999999373392051
34453,0.0002893941985879062
20527,0.9999035084192415
27285,0.9889592110691144
14265,0.0002184869240969168
7839,0.051216605360720764
3449,0.9903646958324867
40258,0.9319074337591349
2342,0.8688209412666645
15530,8.092613450178191e-06
41199,0.02446738769151263
49141,0.9991179612157947
23733,0.048450060767168006
48399,0.9784574226471722
7509,0.8216906938833776
46486,0.0333748740748845
22751,0.9813176065830886
16713,0.8729628412578745
45311,0.02549110597232914
20621,0.0009916194690248457
11413,0.0022219043818876546
21110,0.7498966464844947
2878,0.983158474308079
17092,0.05124814154563332
39125,0.9429226683567538
29534,0.9892704616563492
33998,0.053484521408987316
24064,0.8762792635786087
13193,0.994418996960992
38128,0.09031410071364093
22534,0.67673785846308
6360,0.02721035936784523
40401,0.9999983498439452
29828,7.893782627630755e-05
35727,0.9555843586268095
9895,0.0011638768232572793
18131,0.06748855045461148
43788,0.13596642645460774
10525,0.9934897925271186
28941,0.6647143288370383
2813,0.9849172542079362
9863,0.06713976752879884
37123,0.977027634951537
41431,0.4384520304192258
2991,2.583380561932115e-06
46112,0.0005467134089505858
9637,0.44760524076446523
22770,0.0694932648772802
4304,0.02486393330051269
17066,0.999890388469273
36845,0.919596607534353
25256,0.2849231190373537
2244,0.029774624888046
6815,0.059971648926729994
13124,0.3822260877794181
28056,0.9999995531340645
17951,0.37124893494843964
21525,0.03331064300644166
32128,0.9521388989519071
27311,0.0038940015593062105
13848,6.309000160437583e-07
11325,0.9687297014739812
37802,0.4502581801166551
12767,9.044814759160036e-05
48268,0.9656524113430047
33492,0.010179020884913624
41456,1.826159842329973e-06
32115,0.7112242801802404
8810,0.00021397374679605003
496,0.17219451278163042
29527,0.9604127309520717
4860,0.9997416252926178
31702,0.0004775892129896339
27401,0.9975884693771497
26050,0.9940482211375431
19638,0.8510699002048567
26948,0.9999999083482607
34096,0.9977844170504431
28774,0.9993825020042191
15209,0.3190921286787741
16300,0.0005331073873997587
39085,0.00045068077185872615
37256,0.9992048332615778
6150,0.5118851082435406
7588,0.9999958028012674
8292,0.9989020049899762
40173,0.9623901424316045
39675,0.9977780149110839
25504,0.9832537727008327
33766,1.3979024282598774e-06
35369,0.9810050618822023
7141,0.9871296661543855
2536,0.0003832387694940015
29761,0.9264539289424871
23301,0.0756273580166875
1671,0.9744177142884192
2895,0.17733491798207324
31937,0.00015430648520351012
43490,0.3708060584687574
6884,0.9953813925488194
19082,0.0037935896992188018
32376,0.6173933966024991
20014,0.008518178682559394
18532,0.7193373328670672
33874,0.92014881521628
20674,0.01930537130044954
38531,0.9944503859691214
13585,0.6936810827716091
12195,0.9475575373392364
30494,0.9151797637105695
40668,0.7338167259146846
26982,0.9993977878520844
37455,0.020897194734422385
24571,0.056001832664065526
2715,0.9936507988935969
32557,1.1259254101099573e-06
23851,0.9995451830661592
16690,0.99991778816027
14854,1.563283711447639e-05
4054,0.00012285843528403684
14036,0.001586823551291144
29847,3.55585748101157e-05
28108,0.9997192759946802
19411,0.0010991737200546103
15378,0.0012018766099158942
32639,0.997305646488132
48261,0.30712206568450906
7361,2.240799540834766e-06
21394,0.018853064173454274
27239,0.9679974554941416
33829,0.3423928401221287
29343,0.2969000861834867
13071,0.00011769954111560974
45333,0.0009222361012577948
36492,0.20620608277419225
34765,0.9988853896422437
40376,0.9994426668728797
22839,2.9041120508061978e-11
25125,1.0132214955063646e-05
7628,0.8379777319569826
17320,0.9500283508349331
39005,0.11516237656622867
13019,3.47828461585812e-08
2175,0.8059976354583482
37104,0.0001611062354089356
46621,0.029658295058377714
4389,0.9343346268424803
19712,0.27506547024389555
26621,0.08793226054638885
1955,0.9999140267274819
1156,0.9971102330636843
46664,0.07323674514822638
13314,0.7141107160234234
31280,0.49807984495028773
48815,0.9995161059069836
38937,3.700865148914137e-05
8209,0.0003159926843864585
22077,0.8308582484244588
1476,0.06413468812837682
16645,0.652421247486893
43591,0.01911597132368824
23693,0.6822454837862865
18652,0.21633066530781936
41750,0.25751810037791173
30948,0.9985857955418096
48228,0.9617972600000444
12302,0.9403260175543015
17311,0.6261452212165055
20843,0.9064184788528329
37088,0.09259903627993771
17954,0.2815929010218884
6060,0.007166730274458224
36354,0.2159103204880965
49754,0.9927604159704332
21703,0.6385444584925428
26824,0.20113382815061914
48599,0.009469086909751052
19989,0.003434758146403711
16678,0.31123700459014514
26408,0.17642066196755057
14957,0.9494154929779889
10910,0.9355125666335911
36508,0.32874049433863267
49837,0.9985741310862586
48322,0.06132889260989453
21195,0.2131067591082785
25444,0.9992187074466394
21816,0.9675446219572655
37264,0.9967213271689095
36209,0.9470558223234999
32154,0.35900556947651
7492,0.9964050098725882
43767,0.407873517460242
20744,0.999999500916992
31467,0.945645446774709
23241,0.918915941743665
43082,0.8497859572684928
42623,0.9554043926335907
24273,0.024997181505917163
17223,0.5422173125058871
28761,0.04006665191995467
44103,0.9956324651910845
23250,0.999509589043202
30186,0.04834205508924198
15497,0.9933009087428962
27159,0.01693984699288161
23945,7.644459050741116e-06
10610,0.9974608479816336
17261,0.016121083069759054
43077,0.02496080742186959
49084,0.001094416502609711
6392,0.9980746206500596
48307,0.9993331906030056
21998,0.998248983540838
43711,0.5985123514922043
7215,0.6152488917271881
48738,0.38808083107728203
6692,0.00371589901250473
46181,0.28726839471834237
38524,0.9999556168005209
5447,0.617053420550464
45398,0.9408886416469195
4783,0.9998871055708192
49309,0.7585649180960743
34952,1.6094277704183127e-06
2673,0.998876462471287
11588,0.9782104318319488
28791,0.5938470494587643
10012,0.9537464685905691
29569,0.9856051989349127
24480,0.0016421048388954407
18084,0.9990290142177142
26142,0.9996643402006227
12830,0.005707933827746409
4613,0.9973871169244
8165,0.7174607428770083
24743,0.9989781789724815
40669,0.9995746130236149
26898,0.9908461223544848
42870,0.9153174138294395
45183,1.009616118292548e-06
39819,0.9205648308126076
48346,0.9988459220834351
38833,0.9652170902151843
30293,0.9998153174483856
33521,0.009118505252550787
797,0.9337426942364792
33955,0.8981410528926241
39441,0.0003032835494469006
10967,0.9974645681241946
28283,0.0010471387453635077
7481,0.4737658649855836
47541,0.0023699794164531423
18939,0.9999025375700537
20390,1.72159115976226e-06
5077,0.916074280232081
41722,0.9996270095566612
41464,0.9768829755318499
25708,0.0008996750454309448
22589,0.9425509492284764
14859,0.0003369144045942237
1432,0.5676993543675796
19937,0.12401621168168073
31073,0.007465670873213088
38664,0.9999332581625587
27276,0.5218798889198978
14374,0.00042346600798482016
5613,0.7072533114078347
5305,0.9116866210189593
529,0.9483937848973597
19716,0.6727210300355366
6657,0.004236324207023183
21903,0.005079416782277023
22204,0.9111095120045254
49629,0.9708866529823135
10787,0.00799676553871736
46397,0.9672763338222772
27145,0.5881440713128505
44416,1.1374805444608262e-05
10968,0.9998446885256618
45300,0.9320551247230888
20324,0.9811521024581956
12888,0.9784276072550188
46246,0.9949257727624765
44134,0.978125232425895
23485,0.9047824813034596
5673,0.671146311509013
16974,0.9991782920690385
22938,0.9999787381506865
7086,0.9783481253962005
32684,0.574991604443361
1389,0.15711843062019695
2561,0.5346876114178937
2226,0.529359854950528
27581,0.037483569723613955
6112,0.9951119971047715
22065,0.005082932648429716
30788,0.46247097629332373
18728,0.9270176291624127
6873,0.8122021211948336
25100,0.5609003818802429
6311,0.9738269576875193
32444,0.9896013899410471
12570,0.18062191905210467
14688,0.933733009975545
44842,0.906838678577084
22412,0.2997683634808253
12916,0.0008973989724906534
32159,0.8860044971240091
48338,0.009010955472114472
25063,0.42606061637933873
33480,0.001997674103202038
48767,0.9248215204039413
33810,0.9998127802933002
3914,0.8804540103581299
22928,8.181979474345374e-05
10459,0.02865886325478038
41546,0.9806801051288468
36059,0.8844955519286103
16012,0.9997034635445413
18235,0.012990763858869898
46816,0.0007336244897020191
39398,0.9998926005523033
35317,0.9956409849637987
5721,0.0004045541448768392
32536,0.9845294482081985
10801,0.45981994520413455
48471,0.9997182899813457
992,0.9988617274686192
32784,0.8826645256452643
39975,0.9683239297668239
13868,9.487969909416475e-06
49034,0.889791345524884
40281,0.9725999216599779
30426,0.8668969155319789
42011,0.9999999999990854
43547,0.9932033205385643
14868,0.9891964380357836
7119,0.00033898935968245926
17908,0.9949917514486909
48398,0.989477611813512
4521,0.7690109289120861
47465,0.9907786074043337
25989,0.9999996515285525
31246,0.9992517345703757
3570,0.9993671437591901
47886,0.9915953544191939
9996,0.31486060401816607
31194,0.969053542597666
35854,0.006254305326243112
13582,0.8285120823194349
814,0.5585534947909162
7670,0.9978199506551688
47721,0.011415397601143065
39791,0.6793674245720122
18531,0.8768196695189608
9555,1.23946776799037e-06
7024,0.13034567375403525
30203,0.9875926220325336
34192,0.0014694446381626595
44111,7.524526344356833e-07
21634,0.9878445159422121
28812,0.20652048152282879
16873,0.9860821425264746
25439,0.9610682925359837
49953,0.3927081795788419
25833,0.02716049987818888
1373,0.9886721686796549
44193,0.9996768162751312
41780,0.0014068716420277522
23560,0.9459274272113882
3021,0.7013391760226549
3203,0.00016787384865441386
46123,0.0013793994580640042
36684,0.9999996005473298
17106,0.9614341472312842
23351,0.032624799160116465
12349,0.9994178148372632
41023,0.8023636809436407
15387,0.047765890457911256
48107,0.12776486194478345
40165,0.04928899777027717
26665,0.9963329847236818
21924,0.9994619246441045
4479,0.9831261504952448
29416,1.3752496731261015e-06
32359,0.8936478166843796
48453,3.330319719315779e-06
7290,0.9321318837331543
16045,0.8911323023914143
42003,0.00022373563245611878
23208,0.00838677915460424
24721,0.0002923164003985003
4731,0.8684828550818604
17906,0.002756757028950164
1334,0.054633044297024834
46042,5.288601942826841e-06
12077,0.3375909655152348
28901,0.00309276789851547
40759,0.540910091944589
42205,0.6672607763397289
15400,2.5145891749611088e-05
3252,0.0024105984229780756
24630,0.9614151287214288
14291,0.9186178011244049
33478,0.9999999564173124
48548,0.999849398034389
30889,0.6476021964262326
39482,0.9993457135637529
13100,0.5819914003672573
27609,0.7369155677599395
2531,0.0013188730598216597
33271,0.43707345616773624
46339,0.17160890110730517
3502,1.2968646521966294e-05
19425,0.005113962535565556
36409,0.015064710443882828
31157,0.009516733852444479
21287,0.02619873765461693
14833,0.9999999947710194
33437,0.3294811301882758
34784,0.0007356559343433787
10905,0.1720575505022136
30869,1.4048377303926713e-06
1028,0.9999984140672317
5322,0.7333225490327158
46425,0.9909128702006169
1331,0.98671632999775
4416,8.199173676709806e-06
30331,0.9772287208851068
14766,0.9901184995473807
21466,0.0016435791900004926
47968,0.1855573630299015
29285,0.23479381952067002
46629,0.0037733640931709037
47495,0.30371526789236003
6181,0.8682342225112143
29746,7.039266924897717e-08
25242,0.005466269843171625
27021,0.5174578433817242
46140,0.1747539484878815
18834,2.7900289139656456e-05
45094,2.9428472079328228e-05
3661,0.47894551118205597
4403,0.04348703588415401
49961,0.9790293650238593
14700,0.008850603391281043
16888,0.988346773240143
41557,0.0019454398248956687
16532,0.24016010919406952
25470,0.9982050487632345
37397,2.491558083559506e-07
13387,0.9981614115922225
25763,0.0025081739408905623
28841,0.008543619621040837
42763,0.056990835791755796
45626,0.9942774222189728
19253,0.02879903774283037
38137,0.1398693768616457
17743,0.999080390500714
4274,0.9999999999621481
18483,0.0788752305913198
37371,0.9999685427293151
12281,0.379019594071113
34902,0.9999173281455831
20587,0.9408130377023136
34790,0.00021344539246822135
18727,0.9996640133503749
21458,0.06805582978325345
2743,0.008983164846961617
34892,0.01371595860995566
41176,0.43331819041062225
26784,0.011752941576893524
2254,0.9995309799076384
5500,8.572036555163758e-05
23065,0.9998975738610116
12746,0.9590643066523944
23766,0.003315008322440702
28004,0.3248322577222606
47181,0.5632932331634686
3667,0.9915884002138088
38412,0.0008143003481319633
43117,0.9792600578062997
25940,0.32016303791332223
11605,0.018747068220410085
31807,4.4148136252893833e-26
49611,0.505576033465813
14566,0.9987700633845651
14085,0.010478995061174669
31749,0.1900768914210405
32844,0.005637140127874134
49447,0.8006017583057817
9921,0.9998846252032971
31594,0.9984890651532288
8030,1.5866614466421618e-06
22294,0.327286439658162
13934,0.9111311674004501
40983,1.3246094587026042e-05
339,0.6102295294173907
32423,0.47970511156278034
49097,0.2040155441076103
3529,0.0800150653897737
13700,0.030223731028305754
32558,0.3145698670736597
25735,0.9996756979224132
42360,0.19004283121131388
1767,0.021348631457127235
1873,0.9997609615626073
37085,0.9999685395980116
47071,0.9993349946774336
22946,1.1310096059813978e-07
26191,0.0011384303233348068
49159,0.05491079600045362
12535,0.0038842391894542755
6125,1.567392064651115e-05
14338,0.20972383425419563
45065,0.9999994980303515
16,0.004784075017766506
43513,0.6010065814154208
48642,0.9985684720475361
21591,0.8094183913161169
41053,0.8407734281745112
9259,0.8366632225919844
17625,0.0025601331782974263
36542,0.0021134058256197137
675,0.001417636627652754
32916,0.23286462172357136
49771,8.10953033067616e-08
3715,0.9922041674746165
3944,0.9985816417428862
40717,0.37208798183249986
4020,0.6085185031986386
41823,0.999442574325478
41063,0.3194275410682803
23091,0.004440805268518958
7176,1.5774297708823297e-05
24720,0.5348796302159633
43129,0.003515493192999648
7735,0.45241684850240077
9643,0.04796007481013059
21775,0.956501866937396
46190,0.9967068958576791
21167,0.18541537025322652
40523,0.059265654097974886
5936,0.9977975070375859
20984,0.999268989274804
43209,0.9963092918894723
40738,1.9095542429615238e-05
34857,0.821351379067327
26707,0.9836793409290329
40640,0.5715364015922566
31390,3.0469283735296297e-06
30030,0.8221283555405791
1419,0.897267138394023
4181,0.3276677821027135
5463,0.937303701969784
10673,0.7518299808045089
30760,2.9345837282620425e-08
42607,0.3650538803275931
34260,0.809422549852653
44198,0.030032516072743203
41140,0.9989760535734777
24211,0.0035339585152740164
12245,0.2597427758152782
48374,0.48167736263738214
16762,1.327454195918068e-06
47706,0.9344135165512145
27538,0.9950163908472132
42939,0.9547725329868563
11272,0.00032968145283654974
44919,0.009494527220366195
48106,0.9998810607617915
35548,0.999939243933539
20861,0.9482857129577295
602,0.9909404832163563
1822,0.9976223532799899
31024,0.0018549032220507053
15879,0.0010414195038730943
41859,0.9999999999999247
49906,0.8120193531978811
8148,0.9979880215355771
15202,0.2194533999440953
33901,0.9999999998587206
34361,0.9998957793528188
11927,4.942309581783895e-06
35553,0.9884076347755122
16203,0.00025897363660096564
39832,0.0007635665406386974
15015,0.7941158744490273
44533,0.11275322763154529
49044,0.04318370609143931
23184,0.018987959387080283
28134,0.1141980818513668
19881,0.0004428133482905453
20647,0.7454440098253987
20566,0.00011560723925402011
34629,0.0005163194026176705
25054,0.066246792259482
22627,0.159239718319494
12375,0.9963637693874792
1203,0.014072119246294893
4355,0.20025375152283836
39699,0.9293270485206285
27832,0.0036038053848520928
20779,0.9982684999127053
10311,0.28337985397976934
22911,0.9999225046473489
35246,0.9998153733049195
6723,0.0001738726538840475
459,0.02185619370597307
2850,0.6948113827307845
46595,3.5340766192513105e-05
22837,0.027132299754603507
24217,0.9999302393179896
47751,0.1067359381087885
9283,0.9998112125906027
44921,0.8679846978359995
25679,0.9982476468803093
24881,0.991956369144925
35561,0.8448101666648185
24363,0.9675986028040229
46587,0.8709365331113876
23954,0.001445929948334201
39788,0.9586627899099137
16941,0.10503172337183474
34088,0.991179420533035
29996,0.0003644937047892295
4607,0.0001148025550122477
7973,0.009992490358644988
7136,0.00566989271483727
49469,0.003370053732226895
15427,0.013188601568615966
19931,0.2724961723411711
12028,0.0008351500715378748
7605,0.012546571463956163
20696,0.037641697002845836
20963,0.014526310184448662
34965,0.241648860608127
33296,0.30291509368018027
26414,0.5473905379891827
66,0.9991560766114985
31494,0.46088935841927714
32350,0.9954150444643544
34108,0.1514148224215341
23940,6.479844420281438e-07
33241,0.9818498089269476
5139,0.0059546308509308525
35227,0.0019521794117129383
19687,0.7308329160975123
8607,0.7099242793451815
133,0.9895905056429898
874,0.9363056001308165
13785,0.0038480478051301286
27369,5.2053616341963704e-05
15836,0.00011593398681292486
6922,0.08959891907422077
6398,0.025559319148752382
31873,0.010367872732863987
35105,0.9921914536260477
14213,0.9993171529602876
35808,0.023805347205500368
26718,0.020011348644781983
35797,0.013144534001346367
27018,0.9983532005018148
11183,6.024384283964202e-08
42349,1.1502317941996972e-08
41421,1.608713765159792e-08
20537,0.7611915283158778
27503,0.01565155090752079
44874,0.699323898520125
2831,0.5051994268716244
12705,0.0064018022792665845
13999,0.9969580968712544
49266,0.131031031285014
42987,0.4892597287826854
40184,0.9958484749791022
34808,0.3875889099719077
20763,0.9981683248555392
4750,0.9698485668131628
9353,0.10164847439849302
17568,0.21516122054224063
24087,0.6902323556266337
37848,0.000117830786047075
32746,0.5876766179755012
38292,0.9898182460739925
28544,0.4547167836226623
47023,0.00018272084501703067
33884,0.00014562546626551478
35238,0.9024115964922906
9254,0.9360794800388066
47611,0.7455761224325755
3007,0.9966606705316371
11375,0.7978305175318615
35775,8.478479984524976e-06
33765,0.002788791960514699
2265,0.9909143910295668
22529,0.22804887856049735
17864,0.05370915674359235
49638,2.354907860942583e-11
25114,0.0007443282038973166
41205,0.9997729344188434
48782,0.9035905474158579
49327,0.002878026651853262
49315,0.006188553176461396
44583,8.145671664803806e-05
831,6.711354058960153e-05
18373,0.07987767418496083
23295,0.0005463185676634746
27039,0.9304513964277129
44310,0.9893841051156632
25715,0.008604647096514123
11281,0.7833512770882483
38770,0.6114404539255696
42015,0.0018233847817666015
40263,0.831349860759422
9,0.0001444865825647149
49026,0.002843414619111802
32797,0.9991644240684733
5227,0.09951738617345722
1710,6.020537866978596e-06
2224,0.8590005740313994
4466,0.004050492788838102
28844,0.004271616176655185
41060,0.0005947490853516926
21275,0.0016849370964968577
40249,0.03476419591298597
28269,0.6885512900667264
49689,0.9958456167132175
25108,0.14135931615168498
14830,0.9962225536625143
31727,0.9161273691297189
35760,0.932023568761851
43634,0.9121603000047035
26236,0.9999965752040907
12910,0.00032443190883483597
24698,0.7190236273824744
13644,0.010737184870039182
35160,0.9981113934016481
47620,0.18885020718195553
42562,0.06780532544488092
13737,0.36889682626780373
30814,0.995629893555328
5637,0.5133610902823584
40013,0.5005104397893386
46974,0.01185827492952385
10374,0.006152219037656563
10445,0.31783185490040733
46694,2.8870004369967827e-05
8339,9.043783762300233e-09
42569,4.3363458446637793e-07
8577,0.00023850507331941127
28823,0.9627626883911939
36318,0.16478009614395242
5713,0.9999515772045414
20978,0.0970224653792212
42653,0.11353137896391582
13783,0.7317331642360108
8154,0.007564419935051108
31008,0.0002184408282677512
38053,0.7396416927999329
47161,0.02571814132724516
5614,0.9984086006966078
3453,0.9740652788172726
40753,0.8518278908798627
29234,0.9999999927678616
22141,0.7029385099577145
36092,0.040181184757979445
11410,0.024434663226217023
42600,0.9355104342213575
20678,2.4886772740805022e-11
27572,0.5169440789352069
27356,0.994773679259212
10237,0.7916313060801478
19768,0.6742524506624122
28963,0.017950890336033767
31057,0.0005760287941829426
20109,0.00038266551235465466
38016,0.8109841025580874
14661,0.07746069558138886
12870,0.9564099168818943
46013,0.982894969659779
44893,0.008186155540513763
37121,0.02888262169203555
17651,0.9980126977876835
37229,0.9501311032129525
29876,0.000765284402942592
30655,0.004736838451154718
14014,0.9877726984001856
31763,0.9999213055881242
22537,0.10735111738866321
47659,0.023805297899572263
27218,0.00010431155131506403
43950,7.55986846429878e-06
39629,0.6462290578808202
37404,0.14618512547945633
47338,0.6890911605007797
8815,0.0004369147651873377
29003,0.002246734007605566
1312,0.044050604207721375
25109,0.11102016145474829
36002,5.1156402371072496e-06
1037,0.9987493931041536
31476,0.0003083330108652443
44934,0.5518271964937534
42440,0.9999978836752019
11703,0.0047040376805375555
10460,0.9309079054446254
39467,0.9091092304632237
1953,0.0005526651682101992
47633,0.0002720509875744345
15722,2.027888971091376e-05
46960,1.0404091814729044e-08
46461,0.24529191069309492
26183,0.9970151761287865
40551,0.9994197782678305
38410,0.004217359854096367
35807,0.9974236136021024
37711,0.9696427783377397
6629,1.4254983759236258e-06
4418,0.0004102580809266538
11733,0.9458927939931151
36867,0.011048899526133448
40976,0.001432805408956461
2052,0.9934745205414047
8446,0.9796183647799435
32680,7.434477467233449e-06
30419,0.9804253401699932
6235,0.0044255356096952764
22114,0.8464265359659836
32694,0.9896066033456532
1510,0.6193075331040376
36284,0.9999560805591147
7107,0.9987007335373166
43188,0.8246607992370876
7108,0.9810392939089723
48354,0.8280313122156142
11991,0.9812418714896316
40526,0.07965338804487977
27380,0.17257091170037545
23338,0.9361717773710151
5423,0.8329692709989664
34188,0.005190653026816506
30718,0.9447600438514957
6948,0.00027791732474928825
42739,0.0021566693228904994
18586,0.9929876103312903
38670,0.9023822658684368
1328,0.9943987632824436
42790,0.9582299323817948
18934,0.9859556435795782
13252,0.000611325877514079
23419,0.9563757444784134
22872,0.12450866757602695
45386,0.00018747184728712304
19355,0.9618106110804772
37615,0.28067683981856
14783,0.001264038360383689
42911,0.9261359810214166
38559,0.01809477795051457
34586,0.23956172196957373
7819,0.0004662789347213732
25340,0.003680242555794664
4840,0.9593244670739914
36710,1.6033680059015574e-05
44164,0.012345949317522625
32168,9.83153482280095e-06
42991,0.01677385447341862
47215,0.9227423407500855
307,0.9194834711646798
26823,0.07490622679462629
26138,0.002438571308117624
5893,0.8712018800680135
3401,0.23320142166487906
21220,0.20935942016498751
21982,0.000385122336381782
22539,0.287721536150233
24624,0.4416054179435349
7972,2.2207712122872633e-05
48090,0.9896767802656244
7797,0.3900262536359122
40465,0.9996151189721647
10023,0.9953836016139328
47736,0.9980111621188277
20491,0.8242951163016229
3642,9.508046139771068e-07
40636,0.377291165577225
39285,0.7365152479708011
31448,0.0013250720616586628
31602,0.9836828317210968
39606,0.9995211687659125
8946,0.6625988416576303
9261,5.3874480465894866e-05
37601,0.9777541004209503
19232,0.25316863443829424
46764,0.14615898999731936
29198,0.9704894859053108
20048,0.9994684315610483
30371,0.14843567398082855
33814,0.9868522820022125
6773,0.9211687079033063
49531,0.9999976831151871
25647,0.3255819755917828
8325,0.09362556069507806
29079,0.006711443143770078
44226,0.9489367039576235
41427,9.467750311976304e-05
7164,0.9989268960465625
42413,0.9362031838616202
40436,0.00014586052299245226
35967,0.9870007573568974
20399,0.14712748714641258
34117,0.7569450821948585
17772,0.7767439333374742
29516,0.9999242154788629
25152,0.9999999413069135
15289,0.8785499920199417
13610,0.5094346468766213
28400,0.00038713226661810156
48414,0.9774531373141937
13359,0.9653537613159872
27984,0.11637259384093775
3251,0.9999999853211892
32344,0.9989612566358858
24806,0.5503188944878993
36332,0.9954460581203702
26500,0.8640014634385073
7711,0.9996888605107122
29245,0.280585575004638
26973,0.9376772628955424
33669,5.406999368057668e-05
30457,0.8773923681347292
24451,0.9989159051661437
43919,0.9907508869802789
41751,0.35499622654654656
21460,0.9784569274112247
26322,0.0007607535796817678
1850,0.9388739817158509
27586,7.68943937160575e-06
28871,0.20657169493670544
20163,0.9704419437743375
35222,0.7823310487519435
12670,0.9585594309745005
28348,0.9787395396912396
43645,0.0003196813302649855
25930,1.7677691439768353e-06
12730,0.9927454305456282
45650,0.9390429788849768
23014,0.883913445463467
32774,0.616168815404442
12509,0.003967363893555851
2953,0.6787264480339726
22353,0.8819336924119313
34932,0.18792392667574787
24005,0.4294314050723428
7567,0.027594387181442526
1274,0.004845472325201423
49361,0.01841818435714082
28935,0.9023589340656452
28065,0.03475912745617929
5647,0.0063597048222601765
22321,0.0017758493657292608
15663,1.238280820159104e-08
13468,0.9999998211212782
19147,7.709342523111558e-05
46725,0.9420064091743854
33996,0.9446582506839443
18981,0.24375633636750935
31514,0.4050674666151891
17149,0.23418815925245962
31132,0.9701144170459984
8372,2.14267359893529e-06
8119,0.0005135213448304568
11700,8.447147252330432e-06
28972,0.9947914376907447
12639,0.7132943765649437
32062,0.07970097763595443
33286,0.998670365329835
16332,0.9936477088459148
20243,0.7956464100152474
11451,0.013612083678783967
10922,0.0007115268370220865
42823,0.4771373416075389
49047,4.487212832174368e-06
32481,0.9994859101529016
20727,0.9907919958332185
11028,0.33149871929682473
32729,0.8985310437983589
34715,0.0013848345247186005
44788,0.6862501302669427
8234,0.9920915415683778
7428,0.0006035675891622297
30257,0.02420153562385979
18110,0.2677217472367222
8584,0.9983947052688307
41760,0.9997501983207131
44604,0.9999915785932084
19000,0.9930031859077699
20776,0.998399377410327
9366,0.5135361000990891
13508,3.0889160999891494e-05
23642,0.9749697487639972
6538,0.7132047441039581
15055,0.033684753019806814
21401,0.999834198769341
44738,0.1059347929500193
48951,9.528890667155606e-05
332,0.1886268279586673
15624,0.12396174251621957
46199,0.9918861105043815
6132,0.9871830723284226
12095,0.994618927671839
14435,0.00879810058627594
27864,0.6019562176007331
43355,0.9953409812929046
168,0.9520500899860166
16514,0.9555583257828348
5293,0.8861552009005269
46277,0.6232628063559188
22727,0.04081447207304354
18752,0.978812033378126
12972,8.723539404123898e-05
21425,0.024115485128407915
18015,0.8886896704539553
29933,0.4404063942307873
6987,0.02159844715054471
39938,0.001923107481116433
40642,0.0011803584653604527
19131,0.9951375861684031
3549,0.9524715673935791
1549,0.9908649697759193
8122,0.8707534896731848
3461,0.9856788445211048
29533,0.12274035871415376
36271,0.2549572493644555
2932,0.002854820900308082
4724,0.0025275114184527343
32385,0.7907895304853789
32483,0.002876415651507788
12187,0.9456377123280727
24459,4.1063726497208505e-05
36180,0.9009397837548649
42905,0.9806605495069455
34719,0.9999753136572898
30595,0.9944914759120784
4577,0.005183988076188812
21061,0.9864613484342196
32039,0.4004473277442796
6380,0.009571322189246471
35664,0.9999422580497214
33196,0.2725078475428144
12519,0.13211843031046847
42210,0.99992785391426
36083,0.748531579908269
37745,0.057807716220268715
20454,0.5978661671044844
17497,0.5359319503392309
4316,6.410446380229134e-07
25326,0.6492217618472329
10879,0.49996546977152195
46247,0.8156224759698519
20759,0.10847573267642616
21060,0.6950461217001219
23057,0.9774546070475091
45084,0.4372536327791078
39550,0.5569157840965913
13233,0.3800658809474318
24303,0.20418487794298198
13478,0.893161542144737
1884,0.9535789838826827
7035,0.9518676517204865
26063,0.00013571641229407944
17096,0.9884741793337803
30972,0.12805595033424594
46938,0.013290541980239764
16992,0.9551027601984138
45619,0.6677017872581877
46702,0.9991691593100411
4422,0.35854854351907767
48275,0.9999541129091293
47873,0.9985676745832549
32986,0.001452196094907768
17077,0.706851906012641
431,0.010720876188214958
28161,0.028272514697174567
13119,0.0009553295107148354
4116,0.0695714580166564
2435,0.7494798083505412
44865,0.3030362027325177
